-0.3863 -1.5000 -0.687428
-0.3763 -1.5000 -0.682738
-0.3662 -1.5000 -0.611951
-0.3562 -1.5000 -0.650943
-0.3462 -1.5000 -0.606087
-0.3361 -1.5000 -0.584711
-0.3261 -1.5000 -0.562757
-0.3161 -1.5000 -0.553233
-0.3060 -1.5000 -0.563184
-0.2960 -1.5000 -0.532204
-0.2860 -1.5000 -0.499126
-0.2759 -1.5000 -0.479667
-0.2659 -1.5000 -0.484766
-0.2559 -1.5000 -0.429327
-0.2458 -1.5000 -0.440835
-0.2358 -1.5000 -0.370071
-0.2258 -1.5000 -0.422643
-0.2157 -1.5000 -0.353869
-0.2057 -1.5000 -0.342020
-0.1957 -1.5000 -0.328542
-0.1856 -1.5000 -0.292711
-0.1756 -1.5000 -0.299558
-0.1656 -1.5000 -0.271320
-0.1555 -1.5000 -0.266503
-0.1455 -1.5000 -0.197673
-0.1355 -1.5000 -0.214881
-0.1254 -1.5000 -0.195182
-0.1154 -1.5000 -0.137070
-0.1054 -1.5000 -0.176933
-0.0953 -1.5000 -0.089223
-0.0853 -1.5000 -0.103931
-0.0753 -1.5000 -0.061096
-0.0652 -1.5000 -0.050567
-0.0552 -1.5000 -0.079528
-0.0452 -1.5000 -0.006777
-0.0351 -1.5000 -0.021238
-0.0251 -1.5000 0.015527
-0.0151 -1.5000 0.074550
-0.0050 -1.5000 0.049475
0.0050 -1.5000 0.103112
0.0151 -1.5000 0.081365
0.0251 -1.5000 0.149905
0.0351 -1.5000 0.137780
0.0452 -1.5000 0.168518
0.0552 -1.5000 0.177215
0.0652 -1.5000 0.198876
0.0753 -1.5000 0.190427
0.0853 -1.5000 0.226277
0.0953 -1.5000 0.240805
0.1054 -1.5000 0.247738
0.1154 -1.5000 0.293901
0.1254 -1.5000 0.338645
0.1355 -1.5000 0.310806
0.1455 -1.5000 0.379959
0.1555 -1.5000 0.361332
0.1656 -1.5000 0.372467
0.1756 -1.5000 0.393346
0.1856 -1.5000 0.460640
0.1957 -1.5000 0.439923
0.2057 -1.5000 0.456462
0.2157 -1.5000 0.477451
0.2258 -1.5000 0.454853
0.2358 -1.5000 0.519042
0.2458 -1.5000 0.495911
0.2559 -1.5000 0.508757
0.2659 -1.5000 0.533429
0.2759 -1.5000 0.552667
0.2860 -1.5000 0.572007
0.2960 -1.5000 0.580056
0.3060 -1.5000 0.589113
0.3161 -1.5000 0.600665
0.3261 -1.5000 0.627909
0.3361 -1.5000 0.605019
0.3462 -1.5000 0.653690
0.3562 -1.5000 0.691197
0.3662 -1.5000 0.684236
0.3763 -1.5000 0.704906
0.3863 -1.5000 0.729445
0.3963 -1.5000 0.725857
0.4064 -1.5000 0.712952
0.4164 -1.5000 0.725555
0.4264 -1.5000 0.748427
0.4365 -1.5000 0.731912
0.4465 -1.5000 0.817224
0.4565 -1.5000 0.776665
0.4666 -1.5000 0.816136
0.4766 -1.5000 0.792202
0.4866 -1.5000 0.805975
0.4967 -1.5000 0.812479
0.5067 -1.5000 0.847459
0.5167 -1.5000 0.879958
0.5268 -1.5000 0.809065
0.5368 -1.5000 0.841228
0.5468 -1.5000 0.862142
0.5569 -1.5000 0.826055
0.5669 -1.5000 0.855467
0.5769 -1.5000 0.883354
0.5870 -1.5000 0.871615
0.5970 -1.5000 0.888342
0.6070 -1.5000 0.904024
0.6171 -1.5000 0.889510
0.6271 -1.5000 0.886508
0.6371 -1.5000 0.891421
0.6472 -1.5000 0.871615
0.6572 -1.5000 0.932306
0.6672 -1.5000 0.923120
0.6773 -1.5000 0.955267
0.6873 -1.5000 0.948435
0.6973 -1.5000 0.941368
0.7074 -1.5000 0.951077
0.7174 -1.5000 0.913214
0.7274 -1.5000 0.958771
0.7375 -1.5000 0.950983
0.7475 -1.5000 0.944154
0.7575 -1.5000 0.953246
0.7676 -1.5000 0.978084
0.7776 -1.5000 0.956330
0.7876 -1.5000 0.965624
0.7977 -1.5000 0.984500
0.8077 -1.5000 0.970395
0.8177 -1.5000 0.981365
0.8278 -1.5000 0.977866
0.8378 -1.5000 1.004105
0.8478 -1.5000 0.987328
0.8579 -1.5000 0.952894
0.8679 -1.5000 1.003254
0.8779 -1.5000 0.975873
0.8880 -1.5000 0.979974
0.8980 -1.5000 0.987272
0.9080 -1.5000 1.036817
0.9181 -1.5000 1.004327
0.9281 -1.5000 1.033243
0.9381 -1.5000 0.996915
0.9482 -1.5000 1.011194
0.9582 -1.5000 1.033076
0.9682 -1.5000 1.014248
0.9783 -1.5000 1.006619
0.9883 -1.5000 0.971435
0.9983 -1.5000 0.978913
1.0084 -1.5000 1.005450
1.0184 -1.5000 1.019962
1.0284 -1.5000 0.997167
1.0385 -1.5000 1.013460
1.0485 -1.5000 0.983092
1.0585 -1.5000 0.987255
1.0686 -1.5000 1.009493
1.0786 -1.5000 1.000906
1.0886 -1.5000 0.991949
1.0987 -1.5000 0.988646
1.1087 -1.5000 0.969012
1.1187 -1.5000 0.998220
1.1288 -1.5000 0.969161
1.1388 -1.5000 0.991731
1.1488 -1.5000 0.994088
1.1589 -1.5000 1.025560
1.1689 -1.5000 0.975416
1.1789 -1.5000 1.005491
1.1890 -1.5000 0.998796
1.1990 -1.5000 0.973623
1.2090 -1.5000 0.995360
1.2191 -1.5000 0.966991
1.2291 -1.5000 0.994023
1.2391 -1.5000 0.987759
1.2492 -1.5000 1.009160
1.2592 -1.5000 0.976406
1.2692 -1.5000 0.945513
1.2793 -1.5000 0.977658
1.2893 -1.5000 1.000906
1.2993 -1.5000 0.990647
1.3094 -1.5000 0.975471
1.3194 -1.5000 1.010363
1.3294 -1.5000 0.979783
1.3395 -1.5000 1.000279
1.3495 -1.5000 0.984291
1.3595 -1.5000 0.996479
1.3696 -1.5000 0.997623
1.3796 -1.5000 1.008261
1.3896 -1.5000 0.965062
1.3997 -1.5000 0.991319
1.4097 -1.5000 0.954505
1.4197 -1.5000 0.989555
1.4298 -1.5000 0.943868
1.4398 -1.5000 1.015388
1.4498 -1.5000 0.982774
1.4599 -1.5000 0.979886
1.4699 -1.5000 0.941753
1.4799 -1.5000 0.994174
1.4900 -1.5000 0.998153
1.5000 -1.5000 0.967972
-1.5000 -1.4900 -0.238534
-1.4900 -1.4900 -0.254015
-1.4799 -1.4900 -0.228602
-1.4699 -1.4900 -0.281718
-1.4599 -1.4900 -0.293027
-1.4498 -1.4900 -0.293855
-1.4398 -1.4900 -0.378108
-1.4298 -1.4900 -0.347388
-1.4197 -1.4900 -0.367747
-1.4097 -1.4900 -0.375359
-1.3997 -1.4900 -0.378465
-1.3896 -1.4900 -0.391250
-1.3796 -1.4900 -0.431494
-1.3696 -1.4900 -0.445638
-1.3595 -1.4900 -0.458105
-1.3495 -1.4900 -0.459196
-1.3395 -1.4900 -0.467033
-1.3294 -1.4900 -0.533622
-1.3194 -1.4900 -0.513419
-1.3094 -1.4900 -0.540201
-1.2993 -1.4900 -0.510371
-1.2893 -1.4900 -0.588394
-1.2793 -1.4900 -0.604408
-1.2692 -1.4900 -0.607787
-1.2592 -1.4900 -0.598595
-1.2492 -1.4900 -0.612763
-1.2391 -1.4900 -0.650001
-1.2291 -1.4900 -0.632745
-1.2191 -1.4900 -0.675626
-1.2090 -1.4900 -0.663544
-1.1990 -1.4900 -0.721896
-1.1890 -1.4900 -0.726578
-1.1789 -1.4900 -0.728631
-1.1689 -1.4900 -0.734374
-1.1589 -1.4900 -0.762535
-1.1488 -1.4900 -0.775226
-1.1388 -1.4900 -0.761249
-1.1288 -1.4900 -0.765809
-1.1187 -1.4900 -0.809355
-1.1087 -1.4900 -0.832046
-1.0987 -1.4900 -0.814398
-1.0886 -1.4900 -0.817916
-1.0786 -1.4900 -0.858785
-1.0686 -1.4900 -0.814612
-1.0585 -1.4900 -0.875678
-1.0485 -1.4900 -0.873145
-1.0385 -1.4900 -0.882260
-1.0284 -1.4900 -0.902673
-1.0184 -1.4900 -0.858929
-1.0084 -1.4900 -0.922400
-0.9983 -1.4900 -0.877169
-0.9883 -1.4900 -0.925766
-0.9783 -1.4900 -0.933247
-0.9682 -1.4900 -0.947418
-0.9582 -1.4900 -0.927643
-0.9482 -1.4900 -0.908093
-0.9381 -1.4900 -0.965171
-0.9281 -1.4900 -0.965688
-0.9181 -1.4900 -0.935798
-0.9080 -1.4900 -0.992435
-0.8980 -1.4900 -0.990365
-0.8880 -1.4900 -0.951624
-0.8779 -1.4900 -0.974471
-0.8679 -1.4900 -1.003709
-0.8579 -1.4900 -0.977085
-0.8478 -1.4900 -1.023052
-0.8378 -1.4900 -0.972846
-0.8278 -1.4900 -1.035809
-0.8177 -1.4900 -1.018401
-0.8077 -1.4900 -0.991562
-0.7977 -1.4900 -1.024978
-0.7876 -1.4900 -0.999785
-0.7776 -1.4900 -0.988514
-0.7676 -1.4900 -1.014035
-0.7575 -1.4900 -1.000638
-0.7475 -1.4900 -0.980062
-0.7375 -1.4900 -0.986004
-0.7274 -1.4900 -0.962326
-0.7174 -1.4900 -1.006762
-0.7074 -1.4900 -1.006744
-0.6973 -1.4900 -0.956921
-0.6873 -1.4900 -0.971633
-0.6773 -1.4900 -0.979827
-0.6672 -1.4900 -0.981588
-0.6572 -1.4900 -0.948311
-0.6472 -1.4900 -0.966576
-0.6371 -1.4900 -0.937091
-0.6271 -1.4900 -0.920733
-0.6171 -1.4900 -0.936954
-0.6070 -1.4900 -0.958720
-0.5970 -1.4900 -0.912311
-0.5870 -1.4900 -0.893224
-0.5769 -1.4900 -0.882640
-0.5669 -1.4900 -0.894194
-0.5569 -1.4900 -0.922246
-0.5468 -1.4900 -0.887038
-0.5368 -1.4900 -0.877505
-0.5268 -1.4900 -0.839715
-0.5167 -1.4900 -0.837356
-0.5067 -1.4900 -0.816043
-0.4967 -1.4900 -0.835669
-0.4866 -1.4900 -0.805452
-0.4766 -1.4900 -0.842862
-0.4666 -1.4900 -0.792063
-0.4565 -1.4900 -0.800083
-0.4465 -1.4900 -0.721805
-0.4365 -1.4900 -0.733059
-0.4264 -1.4900 -0.719355
-0.4164 -1.4900 -0.737513
-0.4064 -1.4900 -0.700397
-0.3963 -1.4900 -0.669090
-0.3863 -1.4900 -0.683891
-0.3763 -1.4900 -0.659458
-0.3662 -1.4900 -0.611754
-0.3562 -1.4900 -0.638591
-0.3462 -1.4900 -0.608773
-0.3361 -1.4900 -0.599211
-0.3261 -1.4900 -0.558531
-0.3161 -1.4900 -0.532010
-0.3060 -1.4900 -0.497352
-0.2960 -1.4900 -0.503291
-0.2860 -1.4900 -0.467763
-0.2759 -1.4900 -0.466668
-0.2659 -1.4900 -0.482436
-0.2559 -1.4900 -0.435208
-0.2458 -1.4900 -0.415625
-0.2358 -1.4900 -0.375965
-0.2258 -1.4900 -0.379565
-0.2157 -1.4900 -0.365358
-0.2057 -1.4900 -0.355078
-0.1957 -1.4900 -0.323263
-0.1856 -1.4900 -0.299701
-0.1756 -1.4900 -0.265768
-0.1656 -1.4900 -0.273690
-0.1555 -1.4900 -0.190183
-0.1455 -1.4900 -0.234616
-0.1355 -1.4900 -0.221596
-0.1254 -1.4900 -0.165258
-0.1154 -1.4900 -0.180434
-0.1054 -1.4900 -0.133741
-0.0953 -1.4900 -0.127480
-0.0853 -1.4900 -0.079957
-0.0753 -1.4900 -0.069293
-0.0652 -1.4900 -0.028957
-0.0552 -1.4900 -0.022772
-0.0452 -1.4900 -0.009782
-0.0351 -1.4900 0.013814
-0.0251 -1.4900 0.010739
-0.0151 -1.4900 0.036443
-0.0050 -1.4900 0.075046
0.0050 -1.4900 0.102690
0.0151 -1.4900 0.104320
0.0251 -1.4900 0.126490
0.0351 -1.4900 0.142654
0.0452 -1.4900 0.177722
0.0552 -1.4900 0.189789
0.0652 -1.4900 0.221459
0.0753 -1.4900 0.215934
0.0853 -1.4900 0.246240
0.0953 -1.4900 0.296411
0.1054 -1.4900 0.325611
0.1154 -1.4900 0.298659
0.1254 -1.4900 0.347984
0.1355 -1.4900 0.365120
0.1455 -1.4900 0.374044
0.1555 -1.4900 0.339789
0.1656 -1.4900 0.364363
0.1756 -1.4900 0.399850
0.1856 -1.4900 0.416977
0.1957 -1.4900 0.425449
0.2057 -1.4900 0.471339
0.2157 -1.4900 0.488711
0.2258 -1.4900 0.528309
0.2358 -1.4900 0.496098
0.2458 -1.4900 0.510707
0.2559 -1.4900 0.542695
0.2659 -1.4900 0.528163
0.2759 -1.4900 0.606016
0.2860 -1.4900 0.575898
0.2960 -1.4900 0.595620
0.3060 -1.4900 0.613813
0.3161 -1.4900 0.621742
0.3261 -1.4900 0.632519
0.3361 -1.4900 0.698187
0.3462 -1.4900 0.665589
0.3562 -1.4900 0.686003
0.3662 -1.4900 0.678697
0.3763 -1.4900 0.712827
0.3863 -1.4900 0.712801
0.3963 -1.4900 0.728542
0.4064 -1.4900 0.744212
0.4164 -1.4900 0.763141
0.4264 -1.4900 0.770034
0.4365 -1.4900 0.765856
0.4465 -1.4900 0.776441
0.4565 -1.4900 0.763810
0.4666 -1.4900 0.792025
0.4766 -1.4900 0.806880
0.4866 -1.4900 0.831989
0.4967 -1.4900 0.774965
0.5067 -1.4900 0.836921
0.5167 -1.4900 0.823430
0.5268 -1.4900 0.862318
0.5368 -1.4900 0.881019
0.5468 -1.4900 0.860872
0.5569 -1.4900 0.897686
0.5669 -1.4900 0.893264
0.5769 -1.4900 0.885360
0.5870 -1.4900 0.856956
0.5970 -1.4900 0.902925
0.6070 -1.4900 0.884637
0.6171 -1.4900 0.849778
0.6271 -1.4900 0.890502
0.6371 -1.4900 0.944792
0.6472 -1.4900 0.925517
0.6572 -1.4900 0.952380
0.6672 -1.4900 0.964026
0.6773 -1.4900 0.942566
0.6873 -1.4900 0.929779
0.6973 -1.4900 0.924335
0.7074 -1.4900 0.948091
0.7174 -1.4900 0.935246
0.7274 -1.4900 0.933984
0.7375 -1.4900 0.947114
0.7475 -1.4900 0.957885
0.7575 -1.4900 0.961477
0.7676 -1.4900 0.967379
0.7776 -1.4900 0.980401
0.7876 -1.4900 0.970840
0.7977 -1.4900 0.991956
0.8077 -1.4900 0.993424
0.8177 -1.4900 1.001267
0.8278 -1.4900 0.980925
0.8378 -1.4900 0.960334
0.8478 -1.4900 0.982048
0.8579 -1.4900 0.969095
0.8679 -1.4900 1.005879
0.8779 -1.4900 0.961744
0.8880 -1.4900 0.999362
0.8980 -1.4900 0.997715
0.9080 -1.4900 1.009375
0.9181 -1.4900 1.001091
0.9281 -1.4900 0.995524
0.9381 -1.4900 0.975331
0.9482 -1.4900 1.031952
0.9582 -1.4900 0.997348
0.9682 -1.4900 0.991805
0.9783 -1.4900 1.001524
0.9883 -1.4900 1.022099
0.9983 -1.4900 0.994717
1.0084 -1.4900 1.022915
1.0184 -1.4900 1.004092
1.0284 -1.4900 1.014689
1.0385 -1.4900 1.005098
1.0485 -1.4900 1.013312
1.0585 -1.4900 1.017222
1.0686 -1.4900 1.008112
1.0786 -1.4900 1.031090
1.0886 -1.4900 0.996541
1.0987 -1.4900 1.022174
1.1087 -1.4900 0.985651
1.1187 -1.4900 1.005746
1.1288 -1.4900 0.980567
1.1388 -1.4900 0.980351
1.1488 -1.4900 1.022327
1.1589 -1.4900 1.037203
1.1689 -1.4900 0.991584
1.1789 -1.4900 0.974028
1.1890 -1.4900 0.993253
1.1990 -1.4900 0.977352
1.2090 -1.4900 1.017996
1.2191 -1.4900 1.003351
1.2291 -1.4900 1.002172
1.2391 -1.4900 0.987461
1.2492 -1.4900 0.974579
1.2592 -1.4900 1.009262
1.2692 -1.4900 0.985122
1.2793 -1.4900 0.965765
1.2893 -1.4900 1.016684
1.2993 -1.4900 1.034226
1.3094 -1.4900 0.987102
1.3194 -1.4900 0.990228
1.3294 -1.4900 1.018489
1.3395 -1.4900 0.975439
1.3495 -1.4900 1.003033
1.3595 -1.4900 0.968234
1.3696 -1.4900 0.988440
1.3796 -1.4900 0.958674
1.3896 -1.4900 0.972013
1.3997 -1.4900 0.943128
1.4097 -1.4900 0.985286
1.4197 -1.4900 0.982628
1.4298 -1.4900 0.953404
1.4398 -1.4900 1.016917
1.4498 -1.4900 0.973740
1.4599 -1.4900 0.968616
1.4699 -1.4900 0.951098
1.4799 -1.4900 0.985514
1.4900 -1.4900 0.951200
1.5000 -1.4900 0.983706
-1.5000 -1.4799 -0.244338
-1.4900 -1.4799 -0.234844
-1.4799 -1.4799 -0.264102
-1.4699 -1.4799 -0.261188
-1.4599 -1.4799 -0.319505
-1.4498 -1.4799 -0.300919
-1.4398 -1.4799 -0.346186
-1.4298 -1.4799 -0.355964
-1.4197 -1.4799 -0.347830
-1.4097 -1.4799 -0.374827
-1.3997 -1.4799 -0.384548
-1.3896 -1.4799 -0.393157
-1.3796 -1.4799 -0.420973
-1.3696 -1.4799 -0.443039
-1.3595 -1.4799 -0.476213
-1.3495 -1.4799 -0.428079
-1.3395 -1.4799 -0.476749
-1.3294 -1.4799 -0.503264
-1.3194 -1.4799 -0.525140
-1.3094 -1.4799 -0.529919
-1.2993 -1.4799 -0.549367
-1.2893 -1.4799 -0.553751
-1.2793 -1.4799 -0.590712
-1.2692 -1.4799 -0.560403
-1.2592 -1.4799 -0.594803
-1.2492 -1.4799 -0.659179
-1.2391 -1.4799 -0.631544
-1.2291 -1.4799 -0.635281
-1.2191 -1.4799 -0.691689
-1.2090 -1.4799 -0.656977
-1.1990 -1.4799 -0.679916
-1.1890 -1.4799 -0.732006
-1.1789 -1.4799 -0.722390
-1.1689 -1.4799 -0.754672
-1.1589 -1.4799 -0.727745
-1.1488 -1.4799 -0.777267
-1.1388 -1.4799 -0.787798
-1.1288 -1.4799 -0.779417
-1.1187 -1.4799 -0.751350
-1.1087 -1.4799 -0.779791
-1.0987 -1.4799 -0.835183
-1.0886 -1.4799 -0.850810
-1.0786 -1.4799 -0.848788
-1.0686 -1.4799 -0.875362
-1.0585 -1.4799 -0.841656
-1.0485 -1.4799 -0.854004
-1.0385 -1.4799 -0.858384
-1.0284 -1.4799 -0.884856
-1.0184 -1.4799 -0.892295
-1.0084 -1.4799 -0.924560
-0.9983 -1.4799 -0.905967
-0.9883 -1.4799 -0.894076
-0.9783 -1.4799 -0.935523
-0.9682 -1.4799 -0.926001
-0.9582 -1.4799 -0.939647
-0.9482 -1.4799 -0.958188
-0.9381 -1.4799 -0.943383
-0.9281 -1.4799 -0.923134
-0.9181 -1.4799 -0.937409
-0.9080 -1.4799 -0.986798
-0.8980 -1.4799 -0.972273
-0.8880 -1.4799 -0.964323
-0.8779 -1.4799 -0.981200
-0.8679 -1.4799 -1.012081
-0.8579 -1.4799 -1.004640
-0.8478 -1.4799 -0.979685
-0.8378 -1.4799 -0.955985
-0.8278 -1.4799 -1.009417
-0.8177 -1.4799 -1.017028
-0.8077 -1.4799 -0.976503
-0.7977 -1.4799 -0.995055
-0.7876 -1.4799 -1.007776
-0.7776 -1.4799 -1.003693
-0.7676 -1.4799 -1.002068
-0.7575 -1.4799 -0.983190
-0.7475 -1.4799 -0.992210
-0.7375 -1.4799 -1.025488
-0.7274 -1.4799 -0.995110
-0.7174 -1.4799 -0.953100
-0.7074 -1.4799 -0.964443
-0.6973 -1.4799 -0.957927
-0.6873 -1.4799 -0.995658
-0.6773 -1.4799 -0.967227
-0.6672 -1.4799 -0.950532
-0.6572 -1.4799 -0.962666
-0.6472 -1.4799 -0.934681
-0.6371 -1.4799 -0.969231
-0.6271 -1.4799 -0.941160
-0.6171 -1.4799 -0.950183
-0.6070 -1.4799 -0.901235
-0.5970 -1.4799 -0.923901
-0.5870 -1.4799 -0.918613
-0.5769 -1.4799 -0.928303
-0.5669 -1.4799 -0.879767
-0.5569 -1.4799 -0.877830
-0.5468 -1.4799 -0.876953
-0.5368 -1.4799 -0.854035
-0.5268 -1.4799 -0.833771
-0.5167 -1.4799 -0.839860
-0.5067 -1.4799 -0.823309
-0.4967 -1.4799 -0.809275
-0.4866 -1.4799 -0.842852
-0.4766 -1.4799 -0.785338
-0.4666 -1.4799 -0.814273
-0.4565 -1.4799 -0.767772
-0.4465 -1.4799 -0.742683
-0.4365 -1.4799 -0.776154
-0.4264 -1.4799 -0.723911
-0.4164 -1.4799 -0.717000
-0.4064 -1.4799 -0.699546
-0.3963 -1.4799 -0.663360
-0.3863 -1.4799 -0.624890
-0.3763 -1.4799 -0.631884
-0.3662 -1.4799 -0.629477
-0.3562 -1.4799 -0.640010
-0.3462 -1.4799 -0.568544
-0.3361 -1.4799 -0.581706
-0.3261 -1.4799 -0.594446
-0.3161 -1.4799 -0.565867
-0.3060 -1.4799 -0.549914
-0.2960 -1.4799 -0.528361
-0.2860 -1.4799 -0.467124
-0.2759 -1.4799 -0.464551
-0.2659 -1.4799 -0.438610
-0.2559 -1.4799 -0.486172
-0.2458 -1.4799 -0.395337
-0.2358 -1.4799 -0.378466
-0.2258 -1.4799 -0.407102
-0.2157 -1.4799 -0.376242
-0.2057 -1.4799 -0.308517
-0.1957 -1.4799 -0.323012
-0.1856 -1.4799 -0.270598
-0.1756 -1.4799 -0.270182
-0.1656 -1.4799 -0.260152
-0.1555 -1.4799 -0.232126
-0.1455 -1.4799 -0.248521
-0.1355 -1.4799 -0.180395
-0.1254 -1.4799 -0.191269
-0.1154 -1.4799 -0.183119
-0.1054 -1.4799 -0.155379
-0.0953 -1.4799 -0.123141
-0.0853 -1.4799 -0.072480
-0.0753 -1.4799 -0.079398
-0.0652 -1.4799 -0.027630
-0.0552 -1.4799 -0.004271
-0.0452 -1.4799 0.017972
-0.0351 -1.4799 0.056024
-0.0251 -1.4799 0.049219
-0.0151 -1.4799 0.071872
-0.0050 -1.4799 0.067736
0.0050 -1.4799 0.054601
0.0151 -1.4799 0.127458
0.0251 -1.4799 0.113658
0.0351 -1.4799 0.132954
0.0452 -1.4799 0.157382
0.0552 -1.4799 0.213252
0.0652 -1.4799 0.239062
0.0753 -1.4799 0.242244
0.0853 -1.4799 0.235977
0.0953 -1.4799 0.271415
0.1054 -1.4799 0.324037
0.1154 -1.4799 0.309069
0.1254 -1.4799 0.322686
0.1355 -1.4799 0.377909
0.1455 -1.4799 0.414399
0.1555 -1.4799 0.379917
0.1656 -1.4799 0.371371
0.1756 -1.4799 0.422741
0.1856 -1.4799 0.431444
0.1957 -1.4799 0.484546
0.2057 -1.4799 0.445820
0.2157 -1.4799 0.469342
0.2258 -1.4799 0.496292
0.2358 -1.4799 0.533297
0.2458 -1.4799 0.513730
0.2559 -1.4799 0.571550
0.2659 -1.4799 0.555198
0.2759 -1.4799 0.549401
0.2860 -1.4799 0.577128
0.2960 -1.4799 0.580822
0.3060 -1.4799 0.596149
0.3161 -1.4799 0.674061
0.3261 -1.4799 0.651548
0.3361 -1.4799 0.683002
0.3462 -1.4799 0.666227
0.3562 -1.4799 0.699045
0.3662 -1.4799 0.682869
0.3763 -1.4799 0.745066
0.3863 -1.4799 0.717320
0.3963 -1.4799 0.716752
0.4064 -1.4799 0.719123
0.4164 -1.4799 0.732438
0.4264 -1.4799 0.740313
0.4365 -1.4799 0.810466
0.4465 -1.4799 0.781468
0.4565 -1.4799 0.789590
0.4666 -1.4799 0.870587
0.4766 -1.4799 0.844309
0.4866 -1.4799 0.797526
0.4967 -1.4799 0.858034
0.5067 -1.4799 0.832234
0.5167 -1.4799 0.844770
0.5268 -1.4799 0.843258
0.5368 -1.4799 0.859582
0.5468 -1.4799 0.857770
0.5569 -1.4799 0.870040
0.5669 -1.4799 0.875192
0.5769 -1.4799 0.899462
0.5870 -1.4799 0.906400
0.5970 -1.4799 0.905099
0.6070 -1.4799 0.937821
0.6171 -1.4799 0.935119
0.6271 -1.4799 0.945487
0.6371 -1.4799 0.909398
0.6472 -1.4799 0.906061
0.6572 -1.4799 0.939507
0.6672 -1.4799 0.946749
0.6773 -1.4799 0.922788
0.6873 -1.4799 0.953509
