0 0.500433
50 0.500266
100 0.499288
150 0.498764
200 0.497983
250 0.495181
300 0.489651
350 0.488391
400 0.48824
450 0.48812
500 0.487806
550 0.486917
600 0.483661
650 0.474093
700 0.448834
750 0.421151
800 0.403161
850 0.380676
900 0.36682
950 0.343477
1000 0.265827
1050 0.21512
1100 0.2602
1150 0.167943
1200 0.176413
1250 0.188169
1300 0.164944
1350 0.178442
1400 0.157111
1450 0.168288
1500 0.14184
1550 0.171534
1600 0.12922
1650 0.127673
1700 0.178558
1750 0.16366
1800 0.146067
1850 0.133728
1900 0.165492
1950 0.142644
2000 0.179637
2050 0.126337
2100 0.120523
2150 0.113493
2200 0.157183
2250 0.184345
2300 0.116989
2350 0.157409
2400 0.132186
2450 0.120514
2500 0.138846
2550 0.116605
2600 0.209368
2650 0.11307
2700 0.117588
2750 0.114023
2800 0.196762
2850 0.186901
2900 0.106266
2950 0.213497
3000 0.134893
3050 0.126544
3100 0.133181
3150 0.182207
3200 0.150741
3250 0.131514
3300 0.161656
3350 0.152036
3400 0.144537
3450 0.128076
3500 0.115203
3550 0.207539
3600 0.127442
3650 0.132535
3700 0.139568
3750 0.128574
3800 0.141522
3850 0.113605
3900 0.0910151
3950 0.1171
4000 0.164399
4050 0.141661
4100 0.131193
4150 0.153849
4200 0.105765
4250 0.141587
4300 0.0862755
4350 0.126811
4400 0.256451
4450 0.248841
4500 0.260177
4550 0.22666
4600 0.231286
4650 0.188815
4700 0.161231
4750 0.149744
4800 0.133816
4850 0.132438
4900 0.146989
4950 0.304605
5000 0.202257
5050 0.290733
5100 0.222332
5150 0.216069
5200 0.301127
5250 0.210363
5300 0.193824
5350 0.2086
5400 0.204699
5450 0.217162
5500 0.172983
5550 0.276283
5600 0.197436
5650 0.181208
5700 0.238095
5750 0.25817
5800 0.202778
5850 0.440814
5900 0.179594
5950 0.165618
6000 0.202555
6050 0.225545
6100 0.17233
6150 0.347355
6200 0.193448
6250 0.215158
6300 0.185865
6350 0.156621
6400 0.374808
6450 0.141477
6500 0.397542
6550 0.219481
6600 0.392479
6650 0.189864
6700 0.293049
6750 0.354489
6800 0.21003
6850 0.162459
6900 0.380262
6950 0.18633
7000 0.19394
7050 0.208469
7100 0.179689
7150 0.381148
7200 0.182683
7250 0.226707
7300 0.172455
7350 0.154943
7400 0.149189
7450 0.233864
7500 0.287017
7550 0.299573
7600 0.166245
7650 0.174614
7700 0.281439
7750 0.406529
7800 0.353955
7850 0.179896
7900 0.207147
7950 0.332187
8000 0.186809
8050 0.168084
8100 0.379765
8150 0.198658
8200 0.410387
8250 0.381322
8300 0.147645
8350 0.148029
8400 0.130781
8450 0.268033
8500 0.141353
8550 0.100805
8600 0.12041
8650 0.0999757
8700 0.110446
8750 0.115135
8800 0.102993
8850 0.378817
8900 0.0961981
8950 0.102434
9000 0.0985368
9050 0.105982
9100 0.0945121
9150 0.097047
9200 0.118733
9250 0.131799
9300 0.0921456
9350 0.131829
9400 0.11787
9450 0.109
9500 0.167649
9550 0.13264
9600 0.198812
9650 0.096765
9700 0.154466
9750 0.13546
9800 0.124163
9850 0.0874301
9900 0.200898
9950 0.144141
10000 0.0932769
10050 0.0995327
10100 0.102261
10150 0.319808
10200 0.147048
10250 0.122881
10300 0.14535
10350 0.254082
10400 0.173455
10450 0.111329
10500 0.123669
10550 0.109672
10600 0.100417
10650 0.132262
10700 0.103259
10750 0.40362
10800 0.132402
10850 0.113127
10900 0.123635
10950 0.0928052
11000 0.117603
11050 0.105349
11100 0.318042
11150 0.0857073
11200 0.133183
11250 0.105817
11300 0.101655
11350 0.123395
11400 0.100481
11450 0.0802916
11500 0.0818422
11550 0.0941725
11600 0.118722
11650 0.0904631
11700 0.115687
11750 0.158963
11800 0.0948298
11850 0.283783
11900 0.13423
11950 0.0822875
12000 0.173871
12050 0.0925506
12100 0.0875442
12150 0.134816
12200 0.0823601
12250 0.0895276
12300 0.445635
12350 0.155816
12400 0.107057
12450 0.0914294
12500 0.151162
12550 0.0821132
12600 0.346053
12650 0.0855286
12700 0.0990426
12750 0.105582
12800 0.0947535
12850 0.0893297
12900 0.103031
12950 0.254454
13000 0.0870628
13050 0.110963
13100 0.0906438
13150 0.115805
13200 0.101045
13250 0.146917
13300 0.0903115
13350 0.289035
13400 0.104228
13450 0.0761655
13500 0.145622
13550 0.0761807
13600 0.0956802
13650 0.114897
13700 0.230389
13750 0.124354
13800 0.102763
13850 0.172073
13900 0.0956578
13950 0.0812952
14000 0.0966681
14050 0.114034
14100 0.100773
14150 0.109804
14200 0.107041
14250 0.104973
14300 0.410421
14350 0.250309
14400 0.0862958
14450 0.376006
14500 0.193171
14550 0.0925081
14600 0.103595
14650 0.102503
14700 0.0972302
14750 0.0938065
14800 0.0999144
14850 0.0941569
14900 0.0894735
14950 0.0868002
15000 0.0804321
15050 0.277797
15100 0.127905
15150 0.0904426
15200 0.106755
15250 0.1548
15300 0.271829
15350 0.204152
15400 0.096519
15450 0.105788
15500 0.0708862
15550 0.0762379
15600 0.0829081
15650 0.100989
15700 0.096251
15750 0.0898028
15800 0.0831122
15850 0.099928
15900 0.289819
15950 0.257493
16000 0.0939261
16050 0.127054
16100 0.0847378
16150 0.192468
16200 0.266031
16250 0.282352
16300 0.186587
16350 0.0759674
16400 0.0954843
16450 0.0824725
16500 0.0912293
16550 0.0884019
16600 0.0799265
16650 0.304712
16700 0.259988
16750 0.29676
16800 0.29706
16850 0.246245
16900 0.253621
16950 0.278645
17000 0.234243
17050 0.290321
17100 0.27501
17150 0.309945
17200 0.244785
17250 0.260721
17300 0.2667
17350 0.228984
17400 0.248168
17450 0.253152
17500 0.242366
17550 0.273278
17600 0.254154
17650 0.223461
17700 0.226128
17750 0.22658
17800 0.275402
17850 0.231169
17900 0.223146
17950 0.225869
18000 0.233869
18050 0.231499
18100 0.226144
18150 0.250556
18200 0.239933
18250 0.250213
18300 0.225909
18350 0.29855
18400 0.218574
18450 0.289659
18500 0.220145
18550 0.242823
18600 0.241132
18650 0.2382
18700 0.230598
18750 0.240394
18800 0.250395
18850 0.224886
18900 0.232649
18950 0.232529
19000 0.214033
19050 0.226277
