-0.94 -0.02 0.999467
-0.94 6.17562e-16 0.999467
-0.94 0.02 0.999467
-0.94 0.04 0.999467
-0.94 0.06 0.999467
-0.94 0.08 0.999467
-0.94 0.1 0.999467
-0.94 0.12 0.999467
-0.94 0.14 0.999467
-0.94 0.16 0.999467
-0.94 0.18 0.999467
-0.94 0.2 0.999467
-0.94 0.22 0.999467
-0.94 0.24 0.999467
-0.94 0.26 0.999467
-0.94 0.28 0.999467
-0.94 0.3 0.999467
-0.94 0.32 0.999467
-0.94 0.34 0.999467
-0.94 0.36 0.999467
-0.94 0.38 0.999467
-0.94 0.4 0.999467
-0.94 0.42 0.999467
-0.94 0.44 0.999467
-0.94 0.46 0.999467
-0.94 0.48 0.999467
-0.94 0.5 0.999467
-0.94 0.52 0.999467
-0.94 0.54 0.999467
-0.94 0.56 0.999467
-0.94 0.58 0.999467
-0.94 0.6 0.999467
-0.94 0.62 0.999467
-0.94 0.64 0.999467
-0.94 0.66 0.999467
-0.94 0.68 0.999467
-0.94 0.7 0.999467
-0.94 0.72 0.999467
-0.94 0.74 0.999467
-0.94 0.76 0.999467
-0.94 0.78 0.999467
-0.94 0.8 0.999467
-0.94 0.82 0.999467
-0.94 0.84 0.999466
-0.94 0.86 0.999466
-0.94 0.88 0.999466
-0.94 0.9 0.999466
-0.94 0.92 0.999466
-0.94 0.94 0.999466
-0.94 0.96 0.999466
-0.94 0.98 0.999466
-0.92 -1 0.99947
-0.92 -0.98 0.99947
-0.92 -0.96 0.999469
-0.92 -0.94 0.999469
-0.92 -0.92 0.999469
-0.92 -0.9 0.999469
-0.92 -0.88 0.999469
-0.92 -0.86 0.999469
-0.92 -0.84 0.999469
-0.92 -0.82 0.999469
-0.92 -0.8 0.999469
-0.92 -0.78 0.999469
-0.92 -0.76 0.999469
-0.92 -0.74 0.999469
-0.92 -0.72 0.999469
-0.92 -0.7 0.999469
-0.92 -0.68 0.999469
-0.92 -0.66 0.999469
-0.92 -0.64 0.999469
-0.92 -0.62 0.999469
-0.92 -0.6 0.999469
-0.92 -0.58 0.999469
-0.92 -0.56 0.999468
-0.92 -0.54 0.999468
-0.92 -0.52 0.999468
-0.92 -0.5 0.999468
-0.92 -0.48 0.999468
-0.92 -0.46 0.999468
-0.92 -0.44 0.999468
-0.92 -0.42 0.999468
-0.92 -0.4 0.999468
-0.92 -0.38 0.999468
-0.92 -0.36 0.999468
-0.92 -0.34 0.999468
-0.92 -0.32 0.999468
-0.92 -0.3 0.999468
-0.92 -0.28 0.999468
-0.92 -0.26 0.999468
-0.92 -0.24 0.999468
-0.92 -0.22 0.999468
-0.92 -0.2 0.999468
-0.92 -0.18 0.999468
-0.92 -0.16 0.999468
-0.92 -0.14 0.999468
-0.92 -0.12 0.999468
-0.92 -0.1 0.999468
-0.92 -0.08 0.999468
-0.92 -0.06 0.999468
-0.92 -0.04 0.999468
-0.92 -0.02 0.999467
-0.92 6.17562e-16 0.999467
-0.92 0.02 0.999467
-0.92 0.04 0.999467
-0.92 0.06 0.999467
-0.92 0.08 0.999467
-0.92 0.1 0.999467
-0.92 0.12 0.999467
-0.92 0.14 0.999467
-0.92 0.16 0.999467
-0.92 0.18 0.999467
-0.92 0.2 0.999467
-0.92 0.22 0.999467
-0.92 0.24 0.999467
-0.92 0.26 0.999467
-0.92 0.28 0.999467
-0.92 0.3 0.999467
-0.92 0.32 0.999467
-0.92 0.34 0.999467
-0.92 0.36 0.999467
-0.92 0.38 0.999467
-0.92 0.4 0.999467
-0.92 0.42 0.999467
-0.92 0.44 0.999467
-0.92 0.46 0.999467
-0.92 0.48 0.999467
-0.92 0.5 0.999467
-0.92 0.52 0.999467
-0.92 0.54 0.999467
-0.92 0.56 0.999467
-0.92 0.58 0.999467
-0.92 0.6 0.999467
-0.92 0.62 0.999467
-0.92 0.64 0.999467
-0.92 0.66 0.999467
-0.92 0.68 0.999467
-0.92 0.7 0.999467
-0.92 0.72 0.999467
-0.92 0.74 0.999467
-0.92 0.76 0.999467
-0.92 0.78 0.999467
-0.92 0.8 0.999467
-0.92 0.82 0.999467
-0.92 0.84 0.999467
-0.92 0.86 0.999466
-0.92 0.88 0.999466
-0.92 0.9 0.999466
-0.92 0.92 0.999466
-0.92 0.94 0.999466
-0.92 0.96 0.999466
-0.92 0.98 0.999466
-0.9 -1 0.99947
-0.9 -0.98 0.99947
-0.9 -0.96 0.99947
-0.9 -0.94 0.999469
-0.9 -0.92 0.999469
-0.9 -0.9 0.999469
-0.9 -0.88 0.999469
-0.9 -0.86 0.999469
-0.9 -0.84 0.999469
-0.9 -0.82 0.999469
-0.9 -0.8 0.999469
-0.9 -0.78 0.999469
-0.9 -0.76 0.999469
-0.9 -0.74 0.999469
-0.9 -0.72 0.999469
-0.9 -0.7 0.999469
-0.9 -0.68 0.999469
-0.9 -0.66 0.999469
-0.9 -0.64 0.999469
-0.9 -0.62 0.999469
-0.9 -0.6 0.999469
-0.9 -0.58 0.999469
-0.9 -0.56 0.999469
-0.9 -0.54 0.999468
-0.9 -0.52 0.999468
-0.9 -0.5 0.999468
-0.9 -0.48 0.999468
-0.9 -0.46 0.999468
-0.9 -0.44 0.999468
-0.9 -0.42 0.999468
-0.9 -0.4 0.999468
-0.9 -0.38 0.999468
-0.9 -0.36 0.999468
-0.9 -0.34 0.999468
-0.9 -0.32 0.999468
-0.9 -0.3 0.999468
-0.9 -0.28 0.999468
-0.9 -0.26 0.999468
-0.9 -0.24 0.999468
-0.9 -0.22 0.999468
-0.9 -0.2 0.999468
-0.9 -0.18 0.999468
-0.9 -0.16 0.999468
-0.9 -0.14 0.999468
-0.9 -0.12 0.999468
-0.9 -0.1 0.999468
-0.9 -0.08 0.999468
-0.9 -0.06 0.999468
-0.9 -0.04 0.999468
-0.9 -0.02 0.999468
-0.9 6.17562e-16 0.999467
-0.9 0.02 0.999467
-0.9 0.04 0.999467
-0.9 0.06 0.999467
-0.9 0.08 0.999467
-0.9 0.1 0.999467
-0.9 0.12 0.999467
-0.9 0.14 0.999467
-0.9 0.16 0.999467
-0.9 0.18 0.999467
-0.9 0.2 0.999467
-0.9 0.22 0.999467
-0.9 0.24 0.999467
-0.9 0.26 0.999467
-0.9 0.28 0.999467
-0.9 0.3 0.999467
-0.9 0.32 0.999467
-0.9 0.34 0.999467
-0.9 0.36 0.999467
-0.9 0.38 0.999467
-0.9 0.4 0.999467
-0.9 0.42 0.999467
-0.9 0.44 0.999467
-0.9 0.46 0.999467
-0.9 0.48 0.999467
-0.9 0.5 0.999467
-0.9 0.52 0.999467
-0.9 0.54 0.999467
-0.9 0.56 0.999467
-0.9 0.58 0.999467
-0.9 0.6 0.999467
-0.9 0.62 0.999467
-0.9 0.64 0.999467
-0.9 0.66 0.999467
-0.9 0.68 0.999467
-0.9 0.7 0.999467
-0.9 0.72 0.999467
-0.9 0.74 0.999467
-0.9 0.76 0.999467
-0.9 0.78 0.999467
-0.9 0.8 0.999467
-0.9 0.82 0.999467
-0.9 0.84 0.999467
-0.9 0.86 0.999467
-0.9 0.88 0.999466
-0.9 0.9 0.999466
-0.9 0.92 0.999466
-0.9 0.94 0.999466
-0.9 0.96 0.999466
-0.9 0.98 0.999466
-0.88 -1 0.99947
-0.88 -0.98 0.99947
-0.88 -0.96 0.99947
-0.88 -0.94 0.99947
-0.88 -0.92 0.999469
-0.88 -0.9 0.999469
-0.88 -0.88 0.999469
-0.88 -0.86 0.999469
-0.88 -0.84 0.999469
-0.88 -0.82 0.999469
-0.88 -0.8 0.999469
-0.88 -0.78 0.999469
-0.88 -0.76 0.999469
-0.88 -0.74 0.999469
-0.88 -0.72 0.999469
-0.88 -0.7 0.999469
-0.88 -0.68 0.999469
-0.88 -0.66 0.999469
-0.88 -0.64 0.999469
-0.88 -0.62 0.999469
-0.88 -0.6 0.999469
-0.88 -0.58 0.999469
-0.88 -0.56 0.999469
-0.88 -0.54 0.999469
-0.88 -0.52 0.999468
-0.88 -0.5 0.999468
-0.88 -0.48 0.999468
-0.88 -0.46 0.999468
-0.88 -0.44 0.999468
-0.88 -0.42 0.999468
-0.88 -0.4 0.999468
-0.88 -0.38 0.999468
-0.88 -0.36 0.999468
-0.88 -0.34 0.999468
-0.88 -0.32 0.999468
-0.88 -0.3 0.999468
-0.88 -0.28 0.999468
-0.88 -0.26 0.999468
-0.88 -0.24 0.999468
-0.88 -0.22 0.999468
-0.88 -0.2 0.999468
-0.88 -0.18 0.999468
-0.88 -0.16 0.999468
-0.88 -0.14 0.999468
-0.88 -0.12 0.999468
-0.88 -0.1 0.999468
-0.88 -0.08 0.999468
-0.88 -0.06 0.999468
-0.88 -0.04 0.999468
-0.88 -0.02 0.999468
-0.88 6.17562e-16 0.999468
-0.88 0.02 0.999467
-0.88 0.04 0.999467
-0.88 0.06 0.999467
-0.88 0.08 0.999467
-0.88 0.1 0.999467
-0.88 0.12 0.999467
-0.88 0.14 0.999467
-0.88 0.16 0.999467
-0.88 0.18 0.999467
-0.88 0.2 0.999467
-0.88 0.22 0.999467
-0.88 0.24 0.999467
-0.88 0.26 0.999467
-0.88 0.28 0.999467
-0.88 0.3 0.999467
-0.88 0.32 0.999467
-0.88 0.34 0.999467
-0.88 0.36 0.999467
-0.88 0.38 0.999467
-0.88 0.4 0.999467
-0.88 0.42 0.999467
-0.88 0.44 0.999467
-0.88 0.46 0.999467
-0.88 0.48 0.999467
-0.88 0.5 0.999467
-0.88 0.52 0.999467
-0.88 0.54 0.999467
-0.88 0.56 0.999467
-0.88 0.58 0.999467
-0.88 0.6 0.999467
-0.88 0.62 0.999467
-0.88 0.64 0.999467
-0.88 0.66 0.999467
-0.88 0.68 0.999467
-0.88 0.7 0.999467
-0.88 0.72 0.999467
-0.88 0.74 0.999467
-0.88 0.76 0.999467
-0.88 0.78 0.999467
-0.88 0.8 0.999467
-0.88 0.82 0.999467
-0.88 0.84 0.999467
-0.88 0.86 0.999467
-0.88 0.88 0.999467
-0.88 0.9 0.999466
-0.88 0.92 0.999466
-0.88 0.94 0.999466
-0.88 0.96 0.999466
-0.88 0.98 0.999466
-0.86 -1 0.99947
-0.86 -0.98 0.99947
-0.86 -0.96 0.99947
-0.86 -0.94 0.99947
-0.86 -0.92 0.99947
-0.86 -0.9 0.999469
-0.86 -0.88 0.999469
-0.86 -0.86 0.999469
-0.86 -0.84 0.999469
-0.86 -0.82 0.999469
-0.86 -0.8 0.999469
-0.86 -0.78 0.999469
-0.86 -0.76 0.999469
-0.86 -0.74 0.999469
-0.86 -0.72 0.999469
-0.86 -0.7 0.999469
-0.86 -0.68 0.999469
-0.86 -0.66 0.999469
-0.86 -0.64 0.999469
-0.86 -0.62 0.999469
-0.86 -0.6 0.999469
-0.86 -0.58 0.999469
-0.86 -0.56 0.999469
-0.86 -0.54 0.999469
-0.86 -0.52 0.999469
-0.86 -0.5 0.999468
-0.86 -0.48 0.999468
-0.86 -0.46 0.999468
-0.86 -0.44 0.999468
-0.86 -0.42 0.999468
-0.86 -0.4 0.999468
-0.86 -0.38 0.999468
-0.86 -0.36 0.999468
-0.86 -0.34 0.999468
-0.86 -0.32 0.999468
-0.86 -0.3 0.999468
-0.86 -0.28 0.999468
-0.86 -0.26 0.999468
-0.86 -0.24 0.999468
-0.86 -0.22 0.999468
-0.86 -0.2 0.999468
-0.86 -0.18 0.999468
-0.86 -0.16 0.999468
-0.86 -0.14 0.999468
-0.86 -0.12 0.999468
-0.86 -0.1 0.999468
-0.86 -0.08 0.999468
-0.86 -0.06 0.999468
-0.86 -0.04 0.999468
-0.86 -0.02 0.999468
-0.86 6.17562e-16 0.999468
-0.86 0.02 0.999468
-0.86 0.04 0.999467
-0.86 0.06 0.999467
-0.86 0.08 0.999467
-0.86 0.1 0.999467
-0.86 0.12 0.999467
-0.86 0.14 0.999467
-0.86 0.16 0.999467
-0.86 0.18 0.999467
-0.86 0.2 0.999467
-0.86 0.22 0.999467
-0.86 0.24 0.999467
-0.86 0.26 0.999467
-0.86 0.28 0.999467
-0.86 0.3 0.999467
-0.86 0.32 0.999467
-0.86 0.34 0.999467
-0.86 0.36 0.999467
-0.86 0.38 0.999467
-0.86 0.4 0.999467
-0.86 0.42 0.999467
-0.86 0.44 0.999467
-0.86 0.46 0.999467
-0.86 0.48 0.999467
-0.86 0.5 0.999467
-0.86 0.52 0.999467
-0.86 0.54 0.999467
-0.86 0.56 0.999467
-0.86 0.58 0.999467
-0.86 0.6 0.999467
-0.86 0.62 0.999467
-0.86 0.64 0.999467
-0.86 0.66 0.999467
-0.86 0.68 0.999467
-0.86 0.7 0.999467
-0.86 0.72 0.999467
-0.86 0.74 0.999467
-0.86 0.76 0.999467
-0.86 0.78 0.999467
-0.86 0.8 0.999467
-0.86 0.82 0.999467
-0.86 0.84 0.999467
-0.86 0.86 0.999467
-0.86 0.88 0.999467
-0.86 0.9 0.999467
-0.86 0.92 0.999466
-0.86 0.94 0.999466
-0.86 0.96 0.999466
-0.86 0.98 0.999466
-0.84 -1 0.99947
-0.84 -0.98 0.99947
-0.84 -0.96 0.99947
-0.84 -0.94 0.99947
-0.84 -0.92 0.99947
-0.84 -0.9 0.99947
-0.84 -0.88 0.999469
-0.84 -0.86 0.999469
-0.84 -0.84 0.999469
-0.84 -0.82 0.999469
-0.84 -0.8 0.999469
-0.84 -0.78 0.999469
-0.84 -0.76 0.999469
-0.84 -0.74 0.999469
-0.84 -0.72 0.999469
-0.84 -0.7 0.999469
-0.84 -0.68 0.999469
-0.84 -0.66 0.999469
-0.84 -0.64 0.999469
-0.84 -0.62 0.999469
-0.84 -0.6 0.999469
-0.84 -0.58 0.999469
-0.84 -0.56 0.999469
-0.84 -0.54 0.999469
-0.84 -0.52 0.999469
-0.84 -0.5 0.999469
-0.84 -0.48 0.999468
-0.84 -0.46 0.999468
-0.84 -0.44 0.999468
-0.84 -0.42 0.999468
-0.84 -0.4 0.999468
-0.84 -0.38 0.999468
-0.84 -0.36 0.999468
-0.84 -0.34 0.999468
-0.84 -0.32 0.999468
-0.84 -0.3 0.999468
-0.84 -0.28 0.999468
-0.84 -0.26 0.999468
-0.84 -0.24 0.999468
-0.84 -0.22 0.999468
-0.84 -0.2 0.999468
-0.84 -0.18 0.999468
-0.84 -0.16 0.999468
-0.84 -0.14 0.999468
-0.84 -0.12 0.999468
-0.84 -0.1 0.999468
-0.84 -0.08 0.999468
-0.84 -0.06 0.999468
-0.84 -0.04 0.999468
-0.84 -0.02 0.999468
-0.84 6.17562e-16 0.999468
-0.84 0.02 0.999468
-0.84 0.04 0.999468
-0.84 0.06 0.999467
-0.84 0.08 0.999467
-0.84 0.1 0.999467
-0.84 0.12 0.999467
-0.84 0.14 0.999467
-0.84 0.16 0.999467
-0.84 0.18 0.999467
-0.84 0.2 0.999467
-0.84 0.22 0.999467
-0.84 0.24 0.999467
-0.84 0.26 0.999467
-0.84 0.28 0.999467
-0.84 0.3 0.999467
-0.84 0.32 0.999467
-0.84 0.34 0.999467
-0.84 0.36 0.999467
-0.84 0.38 0.999467
-0.84 0.4 0.999467
-0.84 0.42 0.999467
-0.84 0.44 0.999467
-0.84 0.46 0.999467
-0.84 0.48 0.999467
-0.84 0.5 0.999467
-0.84 0.52 0.999467
-0.84 0.54 0.999467
-0.84 0.56 0.999467
-0.84 0.58 0.999467
-0.84 0.6 0.999467
-0.84 0.62 0.999467
-0.84 0.64 0.999467
-0.84 0.66 0.999467
-0.84 0.68 0.999467
-0.84 0.7 0.999467
-0.84 0.72 0.999467
-0.84 0.74 0.999467
-0.84 0.76 0.999467
-0.84 0.78 0.999467
-0.84 0.8 0.999467
-0.84 0.82 0.999467
-0.84 0.84 0.999467
-0.84 0.86 0.999467
-0.84 0.88 0.999467
-0.84 0.9 0.999467
-0.84 0.92 0.999467
-0.84 0.94 0.999466
-0.84 0.96 0.999466
-0.84 0.98 0.999466
-0.82 -1 0.99947
-0.82 -0.98 0.99947
-0.82 -0.96 0.99947
-0.82 -0.94 0.99947
-0.82 -0.92 0.99947
-0.82 -0.9 0.99947
-0.82 -0.88 0.99947
-0.82 -0.86 0.999469
-0.82 -0.84 0.999469
-0.82 -0.82 0.999469
-0.82 -0.8 0.999469
-0.82 -0.78 0.999469
-0.82 -0.76 0.999469
-0.82 -0.74 0.999469
-0.82 -0.72 0.999469
-0.82 -0.7 0.999469
-0.82 -0.68 0.999469
-0.82 -0.66 0.999469
-0.82 -0.64 0.999469
-0.82 -0.62 0.999469
-0.82 -0.6 0.999469
-0.82 -0.58 0.999469
-0.82 -0.56 0.999469
-0.82 -0.54 0.999469
-0.82 -0.52 0.999469
-0.82 -0.5 0.999469
-0.82 -0.48 0.999469
-0.82 -0.46 0.999468
-0.82 -0.44 0.999468
-0.82 -0.42 0.999468
-0.82 -0.4 0.999468
-0.82 -0.38 0.999468
-0.82 -0.36 0.999468
-0.82 -0.34 0.999468
-0.82 -0.32 0.999468
-0.82 -0.3 0.999468
-0.82 -0.28 0.999468
-0.82 -0.26 0.999468
-0.82 -0.24 0.999468
-0.82 -0.22 0.999468
-0.82 -0.2 0.999468
-0.82 -0.18 0.999468
-0.82 -0.16 0.999468
-0.82 -0.14 0.999468
-0.82 -0.12 0.999468
-0.82 -0.1 0.999468
-0.82 -0.08 0.999468
-0.82 -0.06 0.999468
-0.82 -0.04 0.999468
-0.82 -0.02 0.999468
-0.82 6.17562e-16 0.999468
-0.82 0.02 0.999468
-0.82 0.04 0.999468
-0.82 0.06 0.999468
-0.82 0.08 0.999467
-0.82 0.1 0.999467
-0.82 0.12 0.999467
-0.82 0.14 0.999467
-0.82 0.16 0.999467
-0.82 0.18 0.999467
-0.82 0.2 0.999467
-0.82 0.22 0.999467
-0.82 0.24 0.999467
-0.82 0.26 0.999467
-0.82 0.28 0.999467
-0.82 0.3 0.999467
-0.82 0.32 0.999467
-0.82 0.34 0.999467
-0.82 0.36 0.999467
-0.82 0.38 0.999467
-0.82 0.4 0.999467
-0.82 0.42 0.999467
-0.82 0.44 0.999467
-0.82 0.46 0.999467
-0.82 0.48 0.999467
-0.82 0.5 0.999467
-0.82 0.52 0.999467
