0 0.500657
50 0.500673
100 0.500673
150 0.500673
200 0.500673
250 0.500673
300 0.500673
350 0.500673
400 0.500673
450 0.500673
500 0.500673
550 0.500673
600 0.500673
650 0.500673
700 0.500673
750 0.500673
800 0.500673
850 0.500673
900 0.500673
950 0.500673
1000 0.500673
1050 0.500673
1100 0.500673
1150 0.500673
1200 0.500673
1250 0.500673
1300 0.500673
1350 0.500673
1400 0.500673
1450 0.500673
1500 0.500673
1550 0.500673
1600 0.500673
1650 0.500673
1700 0.500673
1750 0.500673
1800 0.500673
1850 0.500673
1900 0.500673
1950 0.500673
2000 0.500673
2050 0.500673
2100 0.500673
2150 0.500673
2200 0.500673
2250 0.500673
2300 0.500673
2350 0.500673
2400 0.500673
2450 0.500673
2500 0.500673
2550 0.500673
2600 0.500673
2650 0.500673
2700 0.500673
2750 0.500673
2800 0.500673
2850 0.500673
2900 0.500673
2950 0.500673
3000 0.500673
3050 0.500673
3100 0.500673
3150 0.500673
3200 0.500673
3250 0.500673
3300 0.500673
3350 0.500673
3400 0.500673
3450 0.500673
3500 0.500673
3550 0.500673
3600 0.500673
3650 0.500673
3700 0.500673
3750 0.500673
3800 0.500673
3850 0.500673
3900 0.500673
3950 0.500673
4000 0.500673
4050 0.500673
4100 0.500673
4150 0.500673
4200 0.500673
4250 0.500673
4300 0.500673
4350 0.500673
4400 0.500673
4450 0.500673
4500 0.500673
4550 0.500673
4600 0.500673
4650 0.500673
4700 0.500673
4750 0.500673
4800 0.500673
4850 0.500673
4900 0.500673
4950 0.500673
5000 0.500673
5050 0.500673
5100 0.500673
5150 0.500673
5200 0.500673
5250 0.500673
5300 0.500673
5350 0.500673
5400 0.500673
5450 0.500673
5500 0.500673
5550 0.500673
5600 0.500673
5650 0.500673
5700 0.500673
5750 0.500673
5800 0.500673
5850 0.500673
5900 0.500673
5950 0.500673
6000 0.500673
6050 0.500673
6100 0.500673
6150 0.500673
6200 0.500673
6250 0.500673
6300 0.500673
6350 0.500673
6400 0.500673
6450 0.500673
6500 0.500673
6550 0.500673
6600 0.500673
6650 0.500673
6700 0.500673
6750 0.500673
6800 0.500673
6850 0.500673
6900 0.500673
6950 0.500673
7000 0.500673
7050 0.500673
7100 0.500673
7150 0.500673
7200 0.500673
7250 0.500673
7300 0.500673
7350 0.500673
7400 0.500673
7450 0.500673
7500 0.500673
7550 0.500673
7600 0.500673
7650 0.500673
7700 0.500673
7750 0.500673
7800 0.500673
7850 0.500673
7900 0.500673
7950 0.500673
8000 0.500673
8050 0.500673
8100 0.500673
8150 0.500673
8200 0.500673
8250 0.500673
8300 0.500673
8350 0.500673
8400 0.500673
8450 0.500673
8500 0.500673
8550 0.500673
8600 0.500673
8650 0.500673
8700 0.500673
8750 0.500673
8800 0.500673
8850 0.500673
8900 0.500673
8950 0.500673
9000 0.500673
9050 0.500673
9100 0.500673
9150 0.500673
9200 0.500673
9250 0.500673
9300 0.500673
9350 0.500673
9400 0.500673
9450 0.500673
9500 0.500673
9550 0.500673
9600 0.500673
9650 0.500673
9700 0.500673
9750 0.500673
9800 0.500673
9850 0.500673
9900 0.500673
9950 0.500673
10000 0.500673
10050 0.500673
10100 0.500673
10150 0.500673
10200 0.500673
10250 0.500673
10300 0.500673
10350 0.500673
10400 0.500673
10450 0.500673
10500 0.500673
10550 0.500673
10600 0.500673
10650 0.500673
10700 0.500673
10750 0.500673
10800 0.500673
10850 0.500673
10900 0.500673
10950 0.500673
11000 0.500673
11050 0.500673
11100 0.500673
11150 0.500673
11200 0.500673
11250 0.500673
11300 0.500673
11350 0.500673
11400 0.500673
11450 0.500673
11500 0.500673
11550 0.500673
11600 0.500673
11650 0.500673
11700 0.500673
11750 0.500673
11800 0.500673
11850 0.500673
11900 0.500673
11950 0.500673
12000 0.500673
12050 0.500673
12100 0.500673
12150 0.500673
12200 0.500673
12250 0.500673
12300 0.500673
12350 0.500673
12400 0.500673
12450 0.500673
12500 0.500673
12550 0.500673
12600 0.500673
12650 0.500673
12700 0.500673
12750 0.500673
12800 0.500673
12850 0.500673
12900 0.500673
12950 0.500673
13000 0.500673
13050 0.500673
13100 0.500673
13150 0.500673
13200 0.500673
13250 0.500673
13300 0.500673
13350 0.500673
13400 0.500673
13450 0.500673
13500 0.500673
13550 0.500673
13600 0.500673
13650 0.500673
13700 0.500673
13750 0.500673
13800 0.500673
13850 0.500673
13900 0.500673
13950 0.500673
14000 0.500673
14050 0.500673
14100 0.500673
14150 0.500673
14200 0.500673
14250 0.500673
14300 0.500673
14350 0.500673
14400 0.500673
14450 0.500673
14500 0.500673
14550 0.500673
14600 0.500673
14650 0.500673
14700 0.500673
14750 0.500673
14800 0.500673
14850 0.500673
14900 0.500673
14950 0.500673
15000 0.500673
15050 0.500673
15100 0.500673
15150 0.500673
15200 0.500673
15250 0.500673
15300 0.500673
15350 0.500673
15400 0.500673
15450 0.500673
15500 0.500673
15550 0.500673
15600 0.500673
15650 0.500673
15700 0.500673
15750 0.500673
15800 0.500673
15850 0.500673
15900 0.500673
15950 0.500673
16000 0.500673
16050 0.500673
16100 0.500673
16150 0.500673
16200 0.500673
16250 0.500673
16300 0.500673
16350 0.500673
16400 0.500673
16450 0.500673
16500 0.500673
16550 0.500673
16600 0.500673
16650 0.500673
16700 0.500673
16750 0.500673
16800 0.500673
16850 0.500673
16900 0.500673
16950 0.500673
17000 0.500673
17050 0.500673
17100 0.500673
17150 0.500673
17200 0.500673
17250 0.500673
17300 0.500673
17350 0.500673
17400 0.500673
17450 0.500673
17500 0.500673
17550 0.500673
17600 0.500673
17650 0.500673
17700 0.500673
17750 0.500673
17800 0.500673
17850 0.500673
17900 0.500673
17950 0.500673
18000 0.500673
18050 0.500673
18100 0.500673
18150 0.500673
18200 0.500673
18250 0.500673
18300 0.500673
18350 0.500673
18400 0.500673
18450 0.500673
18500 0.500673
18550 0.500673
18600 0.500673
18650 0.500673
18700 0.500673
18750 0.500673
18800 0.500673
18850 0.500673
18900 0.500673
18950 0.500673
19000 0.500673
19050 0.500673
19100 0.500673
19150 0.500673
19200 0.500673
19250 0.500673
19300 0.500673
19350 0.500673
19400 0.500673
19450 0.500673
19500 0.500673
19550 0.500673
19600 0.500673
19650 0.500673
19700 0.500673
19750 0.500673
19800 0.500673
19850 0.500673
19900 0.500672
19950 0.500672
20000 0.500672
20050 0.500672
20100 0.500672
20150 0.500672
20200 0.500672
20250 0.500672
20300 0.500672
20350 0.500672
20400 0.500672
20450 0.500672
20500 0.500672
20550 0.500672
20600 0.500672
20650 0.500672
20700 0.500672
20750 0.500672
20800 0.500672
20850 0.500672
20900 0.500672
20950 0.500672
21000 0.500672
21050 0.500672
21100 0.500672
21150 0.500672
21200 0.500672
21250 0.500672
21300 0.500672
21350 0.500672
21400 0.500672
21450 0.500672
21500 0.500672
21550 0.500672
21600 0.500672
21650 0.500672
21700 0.500672
21750 0.500672
21800 0.500672
21850 0.500672
21900 0.500672
21950 0.500672
22000 0.500672
22050 0.500672
22100 0.500672
22150 0.500672
22200 0.500672
22250 0.500672
22300 0.500672
22350 0.500672
22400 0.500672
22450 0.500672
22500 0.500672
22550 0.500672
22600 0.500672
22650 0.500672
22700 0.500671
22750 0.500671
22800 0.500671
