-1.5000 -1.5000 -0.225565
-1.4900 -1.5000 -0.238149
-1.4799 -1.5000 -0.244316
-1.4699 -1.5000 -0.261477
-1.4599 -1.5000 -0.326641
-1.4498 -1.5000 -0.334331
-1.4398 -1.5000 -0.321707
-1.4298 -1.5000 -0.338108
-1.4197 -1.5000 -0.354394
-1.4097 -1.5000 -0.303882
-1.3997 -1.5000 -0.385686
-1.3896 -1.5000 -0.390478
-1.3796 -1.5000 -0.410109
-1.3696 -1.5000 -0.432067
-1.3595 -1.5000 -0.467208
-1.3495 -1.5000 -0.461427
-1.3395 -1.5000 -0.507656
-1.3294 -1.5000 -0.512412
-1.3194 -1.5000 -0.532737
-1.3094 -1.5000 -0.536618
-1.2993 -1.5000 -0.507053
-1.2893 -1.5000 -0.605641
-1.2793 -1.5000 -0.569373
-1.2692 -1.5000 -0.630002
-1.2592 -1.5000 -0.621677
-1.2492 -1.5000 -0.604783
-1.2391 -1.5000 -0.639428
-1.2291 -1.5000 -0.676242
-1.2191 -1.5000 -0.682782
-1.2090 -1.5000 -0.668482
-1.1990 -1.5000 -0.710081
-1.1890 -1.5000 -0.704341
-1.1789 -1.5000 -0.720745
-1.1689 -1.5000 -0.747458
-1.1589 -1.5000 -0.704094
-1.1488 -1.5000 -0.746612
-1.1388 -1.5000 -0.811875
-1.1288 -1.5000 -0.779483
-1.1187 -1.5000 -0.808040
-1.1087 -1.5000 -0.789092
-1.0987 -1.5000 -0.833068
-1.0886 -1.5000 -0.830322
-1.0786 -1.5000 -0.828464
-1.0686 -1.5000 -0.831505
-1.0585 -1.5000 -0.882798
-1.0485 -1.5000 -0.875162
-1.0385 -1.5000 -0.887353
-1.0284 -1.5000 -0.900000
-1.0184 -1.5000 -0.860395
-1.0084 -1.5000 -0.896059
-0.9983 -1.5000 -0.937511
-0.9883 -1.5000 -0.901744
-0.9783 -1.5000 -0.885134
-0.9682 -1.5000 -0.914066
-0.9582 -1.5000 -0.971899
-0.9482 -1.5000 -0.957644
-0.9381 -1.5000 -0.928715
-0.9281 -1.5000 -0.973943
-0.9181 -1.5000 -0.956287
-0.9080 -1.5000 -0.954676
-0.8980 -1.5000 -0.993340
-0.8880 -1.5000 -0.980248
-0.8779 -1.5000 -1.047757
-0.8679 -1.5000 -1.006908
-0.8579 -1.5000 -0.994571
-0.8478 -1.5000 -1.017180
-0.8378 -1.5000 -0.961884
-0.8278 -1.5000 -1.025043
-0.8177 -1.5000 -1.006743
-0.8077 -1.5000 -0.996423
-0.7977 -1.5000 -0.970898
-0.7876 -1.5000 -1.028712
-0.7776 -1.5000 -0.976588
-0.7676 -1.5000 -0.999084
-0.7575 -1.5000 -1.017937
-0.7475 -1.5000 -0.987660
-0.7375 -1.5000 -0.991092
-0.7274 -1.5000 -1.004824
-0.7174 -1.5000 -0.988743
-0.7074 -1.5000 -0.994737
-0.6973 -1.5000 -0.981224
-0.6873 -1.5000 -0.966286
-0.6773 -1.5000 -0.943414
-0.6672 -1.5000 -0.995067
-0.6572 -1.5000 -0.922397
-0.6472 -1.5000 -0.998419
-0.6371 -1.5000 -0.956305
-0.6271 -1.5000 -0.934969
-0.6171 -1.5000 -0.934157
-0.6070 -1.5000 -0.944849
-0.5970 -1.5000 -0.928755
-0.5870 -1.5000 -0.926230
-0.5769 -1.5000 -0.919520
-0.5669 -1.5000 -0.881689
-0.5569 -1.5000 -0.882079
-0.5468 -1.5000 -0.893209
-0.5368 -1.5000 -0.851087
-0.5268 -1.5000 -0.852262
-0.5167 -1.5000 -0.831085
-0.5067 -1.5000 -0.823294
-0.4967 -1.5000 -0.840626
-0.4866 -1.5000 -0.823028
-0.4766 -1.5000 -0.784283
-0.4666 -1.5000 -0.774058
-0.4565 -1.5000 -0.773356
-0.4465 -1.5000 -0.756908
