-1 -1 0.99763
-1 -0.98 0.997629
-1 -0.96 0.997628
-1 -0.94 0.997627
-1 -0.92 0.997627
-1 -0.9 0.997626
-1 -0.88 0.997625
-1 -0.86 0.997624
-1 -0.84 0.997624
-1 -0.82 0.997623
-1 -0.8 0.997622
-1 -0.78 0.997621
-1 -0.76 0.997621
-1 -0.74 0.99762
-1 -0.72 0.997619
-1 -0.7 0.997618
-1 -0.68 0.997618
-1 -0.66 0.997617
-1 -0.64 0.997616
-1 -0.62 0.997616
-1 -0.6 0.997615
-1 -0.58 0.997614
-1 -0.56 0.997613
-1 -0.54 0.997613
-1 -0.52 0.997612
-1 -0.5 0.997611
-1 -0.48 0.997611
-1 -0.46 0.99761
-1 -0.44 0.997609
-1 -0.42 0.997609
-1 -0.4 0.997608
-1 -0.38 0.997608
-1 -0.36 0.997607
-1 -0.34 0.997606
-1 -0.32 0.997606
-1 -0.3 0.997605
-1 -0.28 0.997604
-1 -0.26 0.997604
-1 -0.24 0.997603
-1 -0.22 0.997603
-1 -0.2 0.997602
-1 -0.18 0.997601
-1 -0.16 0.997601
-1 -0.14 0.9976
-1 -0.12 0.9976
-1 -0.1 0.997599
-1 -0.08 0.997599
-1 -0.06 0.997598
-1 -0.04 0.997597
-1 -0.02 0.997597
-1 6.17562e-16 0.997596
-1 0.02 0.997596
-1 0.04 0.997595
-1 0.06 0.997595
-1 0.08 0.997594
-1 0.1 0.997594
-1 0.12 0.997593
-1 0.14 0.997592
-1 0.16 0.997592
-1 0.18 0.997591
-1 0.2 0.99759
-1 0.22 0.99759
-1 0.24 0.997589
-1 0.26 0.997588
-1 0.28 0.997587
-1 0.3 0.997586
-1 0.32 0.997585
-1 0.34 0.997584
-1 0.36 0.997583
-1 0.38 0.997581
-1 0.4 0.99758
-1 0.42 0.997578
-1 0.44 0.997575
-1 0.46 0.997573
-1 0.48 0.99757
-1 0.5 0.997566
-1 0.52 0.997561
-1 0.54 0.997556
-1 0.56 0.99755
-1 0.58 0.997542
-1 0.6 0.997533
-1 0.62 0.997522
-1 0.64 0.997509
-1 0.66 0.997493
-1 0.68 0.997475
-1 0.7 0.997453
-1 0.72 0.997429
-1 0.74 0.997404
-1 0.76 0.997382
-1 0.78 0.99737
-1 0.8 0.997384
-1 0.82 0.997449
-1 0.84 0.997598
-1 0.86 0.99787
-1 0.88 0.998274
-1 0.9 0.998762
-1 0.92 0.999232
-1 0.94 0.999586
-1 0.96 0.999799
-1 0.98 0.999907
-0.98 -1 0.99763
-0.98 -0.98 0.99763
-0.98 -0.96 0.997629
-0.98 -0.94 0.997628
-0.98 -0.92 0.997627
-0.98 -0.9 0.997627
-0.98 -0.88 0.997626
-0.98 -0.86 0.997625
-0.98 -0.84 0.997624
-0.98 -0.82 0.997623
-0.98 -0.8 0.997623
-0.98 -0.78 0.997622
-0.98 -0.76 0.997621
-0.98 -0.74 0.997621
-0.98 -0.72 0.99762
-0.98 -0.7 0.997619
-0.98 -0.68 0.997618
-0.98 -0.66 0.997618
-0.98 -0.64 0.997617
-0.98 -0.62 0.997616
-0.98 -0.6 0.997616
-0.98 -0.58 0.997615
-0.98 -0.56 0.997614
-0.98 -0.54 0.997613
-0.98 -0.52 0.997613
-0.98 -0.5 0.997612
-0.98 -0.48 0.997611
-0.98 -0.46 0.997611
-0.98 -0.44 0.99761
-0.98 -0.42 0.997609
-0.98 -0.4 0.997609
-0.98 -0.38 0.997608
-0.98 -0.36 0.997608
-0.98 -0.34 0.997607
-0.98 -0.32 0.997606
-0.98 -0.3 0.997606
-0.98 -0.28 0.997605
-0.98 -0.26 0.997604
-0.98 -0.24 0.997604
-0.98 -0.22 0.997603
-0.98 -0.2 0.997603
-0.98 -0.18 0.997602
-0.98 -0.16 0.997601
-0.98 -0.14 0.997601
-0.98 -0.12 0.9976
-0.98 -0.1 0.9976
-0.98 -0.08 0.997599
-0.98 -0.06 0.997599
-0.98 -0.04 0.997598
-0.98 -0.02 0.997597
-0.98 6.17562e-16 0.997597
-0.98 0.02 0.997596
-0.98 0.04 0.997596
-0.98 0.06 0.997595
-0.98 0.08 0.997595
-0.98 0.1 0.997594
-0.98 0.12 0.997593
-0.98 0.14 0.997593
-0.98 0.16 0.997592
-0.98 0.18 0.997592
-0.98 0.2 0.997591
-0.98 0.22 0.99759
-0.98 0.24 0.997589
-0.98 0.26 0.997589
-0.98 0.28 0.997588
-0.98 0.3 0.997587
-0.98 0.32 0.997586
-0.98 0.34 0.997585
-0.98 0.36 0.997583
-0.98 0.38 0.997582
-0.98 0.4 0.99758
-0.98 0.42 0.997578
-0.98 0.44 0.997576
-0.98 0.46 0.997573
-0.98 0.48 0.99757
-0.98 0.5 0.997566
-0.98 0.52 0.997562
-0.98 0.54 0.997557
-0.98 0.56 0.99755
-0.98 0.58 0.997543
-0.98 0.6 0.997534
-0.98 0.62 0.997523
-0.98 0.64 0.99751
-0.98 0.66 0.997494
-0.98 0.68 0.997475
-0.98 0.7 0.997454
-0.98 0.72 0.99743
-0.98 0.74 0.997405
-0.98 0.76 0.997383
-0.98 0.78 0.997371
-0.98 0.8 0.997385
-0.98 0.82 0.997449
-0.98 0.84 0.997598
-0.98 0.86 0.997869
-0.98 0.88 0.998272
-0.98 0.9 0.99876
-0.98 0.92 0.99923
-0.98 0.94 0.999585
-0.98 0.96 0.999799
-0.98 0.98 0.999907
-0.96 -1 0.997631
-0.96 -0.98 0.99763
-0.96 -0.96 0.99763
-0.96 -0.94 0.997629
-0.96 -0.92 0.997628
-0.96 -0.9 0.997627
-0.96 -0.88 0.997626
-0.96 -0.86 0.997626
-0.96 -0.84 0.997625
-0.96 -0.82 0.997624
-0.96 -0.8 0.997623
-0.96 -0.78 0.997623
-0.96 -0.76 0.997622
-0.96 -0.74 0.997621
-0.96 -0.72 0.997621
-0.96 -0.7 0.99762
-0.96 -0.68 0.997619
-0.96 -0.66 0.997618
-0.96 -0.64 0.997618
-0.96 -0.62 0.997617
-0.96 -0.6 0.997616
-0.96 -0.58 0.997616
-0.96 -0.56 0.997615
-0.96 -0.54 0.997614
-0.96 -0.52 0.997613
-0.96 -0.5 0.997613
-0.96 -0.48 0.997612
-0.96 -0.46 0.997611
-0.96 -0.44 0.997611
-0.96 -0.42 0.99761
-0.96 -0.4 0.997609
-0.96 -0.38 0.997609
-0.96 -0.36 0.997608
-0.96 -0.34 0.997608
-0.96 -0.32 0.997607
-0.96 -0.3 0.997606
-0.96 -0.28 0.997606
-0.96 -0.26 0.997605
-0.96 -0.24 0.997604
-0.96 -0.22 0.997604
-0.96 -0.2 0.997603
-0.96 -0.18 0.997603
-0.96 -0.16 0.997602
-0.96 -0.14 0.997601
-0.96 -0.12 0.997601
-0.96 -0.1 0.9976
-0.96 -0.08 0.9976
-0.96 -0.06 0.997599
-0.96 -0.04 0.997599
-0.96 -0.02 0.997598
-0.96 6.17562e-16 0.997597
-0.96 0.02 0.997597
-0.96 0.04 0.997596
-0.96 0.06 0.997596
-0.96 0.08 0.997595
-0.96 0.1 0.997595
-0.96 0.12 0.997594
